Full Name,Normalized Score
Amine Kerkeni,0.012345679012345678
Karim Beguir,0.012345679012345678
Oshri Halimi,0.04
Or Litany,0.04
Alex Bronstein,0.04
Alexander Bronstein,0.1111111111111111
Hoi-Cheung Pang,0.027777777777777776
Weifeng Ge,1.0
Matthew R. Scott,1.0
Brian T. Bartell,0.1111111111111111
Garrison W. Cottrell,0.1111111111111111
Richard K. Belew,0.1111111111111111
John Bromley,0.04
Ian Guyon,0.04
Yves LeCun,0.04
Emanuel Sackinger,0.04
Rajesh Shah,0.04
Jian Kang 0005,0.04
Rubén Fernández-Beltran,0.04
Zhen Ye,0.04
Xiaohua Tong,0.04
Pedram Ghamisi,0.04
Antonio Plaza,0.04
Michael Opitz,0.0625
Georg Waltner,0.0625
Horst Possegger,0.0625
Elad Hoffer,0.25
Nir Ailon,0.25
Hyun Oh Song,0.0625
Stefanie Jegelka,0.0625
Vivek Rathod,0.0625
Shiyang Cheng,0.04
Yuxiang Zhou,0.04
Joel Ruben Antony Moniz,0.04
Christopher Beckham,0.04
Simon Rajotte,0.04
Sina Honari,0.04
Chris Pal,0.04
Yu Tian,0.04
Long Zhao,0.04
Shaoting Zhang,0.04
Dim- itris N Metaxas,0.04
Antonia Creswell,0.25
Anil Anthony Bharath,0.25
Rithesh Kumar,0.0625
Anirudh Goyal,0.0625
Mario Lucic,0.04
Karol Kurach,0.04
Marcin Michalski,0.04
Sylvain Gelly,0.04
Olivier Bousquet,0.04
David H Ackley,0.1111111111111111
Terrence J Se- jnowski,0.1111111111111111
Xueting Li,0.0625
Sifei Liu,0.0625
Gu Shuyang,0.0625
Chen Congliang,0.0625
Liao Jing,0.0625
Yuan Lu,0.0625
Harold William Kuhn,0.25
Bryn Yaw,0.25
Cong Ma,0.02040816326530612
Changshui Yang,0.02040816326530612
Fan Yang,0.02040816326530612
Yueqing Zhuang,0.02040816326530612
Zi- wei Zhang,0.02040816326530612
Huizhu Jia,0.02040816326530612
Xiaodong Xie,0.02040816326530612
Sileye Ba,0.0625
Xavier Alameda-Pineda,0.0625
Alessio Xompero,0.0625
Radu Horaud,0.0625
Yutong Ban,0.0625
Laurent Girin,0.0625
Justin Johnson 0001,0.1111111111111111
Leon A. Gatys,0.1111111111111111
Tinne Tuyte- laars,0.027777777777777776
Muhammed Kocabas,0.1111111111111111
Salih Karagoz,0.1111111111111111
Emre Akbas,0.1111111111111111
Zhiao Huang,0.1111111111111111
Xiangyu Zhang 0005,0.0625
Jian Sun 0001,0.0625
Jinlian Ma,0.0625
Dexing Kong,0.0625
Fa Wu,0.0625
Lingyun Bao,0.0625
Jing Yuan 0001,0.0625
Yusheng Liu,0.0625
Leslie N. Smith,0.1111111111111111
Emily M. Hand,0.1111111111111111
Timothy Doster,0.1111111111111111
Scott E. Reed,0.012345679012345678
Danlu Chen,0.027777777777777776
Tianhong Li,0.027777777777777776
Felix Wu,0.027777777777777776
Laurens van der Maaten,0.027777777777777776
Tobias Plotz,0.25
Chen Chen,0.0625
Minh Do,0.0625
Tim Brooks,0.027777777777777776
Ben Mildenhall,0.027777777777777776
Tianfan Xue,0.027777777777777776
Jiawen Chen,0.027777777777777776
Dillon Sharlet,0.027777777777777776
Kin Gwn Lore,0.1111111111111111
Adedotun Akintayo,0.1111111111111111
Soumik Sarkar,0.1111111111111111
Ilya Loshchilov,0.25
Frank Hutter,0.25
R ´emi Bardenet,0.0625
M ´aty´as Brendel,0.0625
Bal ´azs K ´egl,0.0625
David Daniel Cox,0.1111111111111111
Henryk Blasinski,0.04
Joyce Farrell,0.04
Trisha Lian,0.04
Zhenyi Liu,0.04
Brian Wandell,0.04
Raj Kumar Gupta,0.04
Alex Yong-Sang Chia,0.04
Deepu Rajan,0.04
Ee Sin Ng,0.04
Huang Zhiyong,0.04
Auréliane Bugeau,0.1111111111111111
Vinh-Thong Ta,0.1111111111111111
Nicolas Papadakis,0.1111111111111111
Wengling Chen,0.25
Shaojie Zhuo,0.02040816326530612
Yu- Wing Tai,0.02040816326530612
Siu-Yeung Cho,0.02040816326530612
Peng-Shuai Wang,0.04
Yang Liu,0.04
Yu-Xiao Guo,0.04
Chun-Yu Sun,0.04
Lu Jiang,0.027777777777777776
Shoou-I Yu,0.027777777777777776
Zhenzhong Lan,0.027777777777777776
Alexander Hauptmann,0.027777777777777776
Zhengyuan Zhou,0.04
Samuel Albanie,0.0625
Arsha Nagrani,0.0625
Wei Xu,0.04
Yin Li,0.25
Di Lin,0.04
Yuanfeng Ji,0.04
Dani Lischinski,0.04
Hui Huang,0.04
Xiaoxiao Li,0.04
Chen-Change Loy,0.04
Tiago Jose de Carvalho,0.04
Christian Riess,0.04
Elli Angelopoulou,0.04
Hélio Pedrini,0.04
Anderson de Rezende Rocha,0.04
Mandar Dixit,0.0625
Roland Kwitt,0.0625
Marc Niethammer,0.0625
Marcus A. Magnor,0.04
Zhengqi Li,0.25
Chen Liu,0.04
Kihwan Kim,0.04
Takeo Kanade,0.0625
Kundan Kumar,0.02040816326530612
Adrien Ali Taiga,0.02040816326530612
Francesco Visin,0.02040816326530612
David Vazquez,0.02040816326530612
Yang Fu,0.015625
Yuqian Zhou,0.015625
Xinchao Wang,0.015625
Zhiqiang Yao,0.015625
Marco Cristani,0.0625
Chen Change Loy,0.0625
Yuhao Zhu,0.0625
Yunbo Wang,0.0625
Peter W. Battaglia,0.027777777777777776
Jessica B. Hamrick,0.027777777777777776
Vinícius Flores Zambaldi,0.027777777777777776
Ryan Faulkner 0001,0.027777777777777776
Çaglar Gülçehre,0.027777777777777776
H. Francis Song,0.027777777777777776
Andrew J. Ballard,0.027777777777777776
Justin Gilmer,0.027777777777777776
George E. Dahl,0.027777777777777776
Kelsey R. Allen,0.027777777777777776
Charles Nash,0.027777777777777776
Victoria Langston,0.027777777777777776
Chris Dyer,0.027777777777777776
Nicolas Heess,0.027777777777777776
Pushmeet Kohli,0.027777777777777776
Matthew M. Botvinick,0.027777777777777776
Yujia Li 0001,0.027777777777777776
Alina Kuznetsova,0.006944444444444444
Hassan Rom,0.006944444444444444
Neil Alldrin,0.006944444444444444
Jasper R. R. Uijlings,0.006944444444444444
Ivan Krasin,0.006944444444444444
Shahab Kamali,0.006944444444444444
Stefan Popov,0.006944444444444444
Matteo Malloci,0.006944444444444444
Tom Duerig,0.006944444444444444
Dat Huynh,0.25
Ehsan Elhamifar,0.25
Yunchao Gong,0.04
Yue Cao 0001,0.0625
Jianmin Wang 0001,0.0625
Jun Yu,1.0
Michael Arbel,0.0625
Dougal Sutherland,0.0625
Mikołaj Bińkowski,0.0625
Martín Arjovsky,0.25
Léon Bottou,0.25
Sikandar Amin,0.027777777777777776
Xiaowei Zhou,0.0625
Konstantinos G Derpanis,0.0625
Kostas Daniilidis,0.0625
Benedict J Brown,0.25
Szymon Rusinkiewicz,0.25
Myronenko Andriy,0.25
Song Xubo,0.25
Gr égoire Montavon,0.027777777777777776
Klaus-Robert M üller,0.027777777777777776
Thierry Deruyttere,0.04
Simon Vandenhende,0.04
Dusan Grujicic,0.04
Marie-Francine Moens,0.04
Yash Goyal,0.027777777777777776
Ziyan Wu,0.027777777777777776
Jan Ernst,0.027777777777777776
Devi Parikh,0.027777777777777776
Stefan Lee,0.027777777777777776
Sasha Sax,0.0625
Paolo Cignoni,0.1111111111111111
Claudio Montani,0.1111111111111111
Roberto Scopigno,0.1111111111111111
Timoth ´ee Cour,0.1111111111111111
Amir Egozi,0.1111111111111111
Yosi Keller,0.1111111111111111
Hugo Guterman,0.1111111111111111
C. Karen Liu,0.1111111111111111
Zoran Popovic,0.1111111111111111
Jérémy Scanvic,0.1111111111111111
Quentin Barthélemy,0.1111111111111111
Julián Tachella,0.1111111111111111
Aliaksandr Siarohin,0.1111111111111111
Enver Sangineto,0.1111111111111111
Nicu Sebe,0.1111111111111111
Lei Huang,0.04
Yi Zhou,0.04
Fan Zhu,0.04
Li Liu,0.04
Ling Shao,0.04
Alexander A. Alemi,0.027777777777777776
Ian Fischer,0.027777777777777776
Joshua V. Dillon,0.027777777777777776
Rif A. Saurous,0.027777777777777776
Konstantinos Bousmalis,0.04
Nathan Silberman,0.04
Emily L. Denton,0.25
Vighnesh Birodkar,0.25
Chakravarty R Alla Chaitanya,0.02040816326530612
Anton S Kaplanyan,0.02040816326530612
Christoph Schied,0.02040816326530612
Marco Salvi,0.02040816326530612
Aaron Lefohn,0.02040816326530612
Derek Nowrouzezahrai,0.02040816326530612
Markus Gross,0.25
Sylvain Bougnoux,1.0
Banglei Guan,0.1111111111111111
Qifeng Yu,0.1111111111111111
Friedrich Fraundorfer,0.1111111111111111
Zuzana Kukelova,0.1111111111111111
Martin Bujnak,0.1111111111111111
Tomas Pajdla,0.1111111111111111
Fredrik Kahl,0.25
Emad Barsoum,0.1111111111111111
John Kender,0.1111111111111111
Zicheng Liu,0.1111111111111111
Guillem Aleny `a,0.04
Gr ´egory Rogez,0.04
Alexander Grabner,0.1111111111111111
Liang-Yan Gui,0.0625
Yu-Xiong Wang,0.0625
Jos´e MF Moura,0.0625
Simon Niklaus,0.1111111111111111
Long Mai,0.1111111111111111
Feng Liu,0.1111111111111111
A Younger,0.1111111111111111
Peter Conwell,0.1111111111111111
Miguel Heredia Conde,0.0625
Davoud Shahlaei,0.0625
Otmar Loffeld,0.0625
Xin Yu,0.04
Basura Fernando,0.04
Fatih Porikli,0.04
Ralph Gross,0.04
Jeffrey Cohn,0.04
Jan Kotera,0.25
Filip ˇSroubek,0.25
Michal Jancosek,0.25
Meiguang Jin,1.0
Akhilan Boopathy,0.04
Tsui-Wei Weng,0.04
Pin-Yu Chen,0.04
Sijia Liu,0.04
Luca Daniel,0.04
Samuel S. Schoenholz,0.0625
Quoc V. Le,0.0625
Sinan Hasirlioglu,0.0625
Alexander Kamann,0.0625
Igor Doric,0.0625
Thomas Brandmeier,0.0625
Gary R. Bradski,1.0
Xufeng Han,0.04
Rahul Sukthankar,0.04
Alexander C. Berg,0.04
Shugao Ma,0.0625
Zhang Chen,0.04
Guli Zhang,0.04
Ziheng Zhang,0.04
Kenny Mitchell,0.04
Vuong Le,0.04
Jonathan Brandt,0.04
Zhe Lin,0.04
Lubomir Bourdev,0.04
Baris Gecer,0.0625
Stylianos Ploumpis,0.0625
Irene Kotsia,0.0625
Kuang-chih Lee,0.0625
Baris Sumengen,0.0625
Salih Burak Gokturk,0.0625
Jean-Charles Bazin,0.027777777777777776
Cedric De-monceaux,0.027777777777777776
Pascal Vasseur,0.027777777777777776
Katsushi Ikeuchi,0.027777777777777776
Christian Brandli,0.04
Raphael Berner,0.04
Minhao Yang,0.04
Shih-Chii Liu,0.04
Tobi Delbruck,0.04
Nathan A Carr,0.0625
Jared Hoberock,0.0625
Keenan Crane,0.0625
John C Hart,0.0625
Shuqin Xie,0.0625
Wei Tang,0.1111111111111111
Pei Yu,0.1111111111111111
Katerina Fragkiadaki,0.0625
Ji-tendra Malik,0.0625
Keni Bernardin,0.25
Rainer Stiefelhagen,0.25
Seung-Hwan Bae,0.25
Kuk-Jin Yoon,0.25
Visesh Chari,0.0625
Hsin-Ying Lee 0001,0.04
Hung-Yu Tseng,0.04
Qi Mao 0002,0.04
Yu-Ding Lu,0.04
Maneesh Singh 0001,0.04
Siwei Ma,0.04
Lars M. Mescheder,0.1111111111111111
Andreas Geiger 0001,0.1111111111111111
Sebastian Nowozin,0.1111111111111111
Philip Hausser,0.012345679012345678
Caner Hazirbas,0.012345679012345678
Vladimir Golkov,0.012345679012345678
Patrick Van Der Smagt,0.012345679012345678
Raghudeep Gadde,0.1111111111111111
Peter V Gehler,0.1111111111111111
Yule Li,0.1111111111111111
Jianping Shi,0.1111111111111111
Dahua Lin,0.1111111111111111
David Nilsson,0.25
Cristian Sminchisescu,0.25
Marin Orsic,0.0625
Ivan Kreso,0.0625
Petra Bevandic,0.0625
Sinisa Segvic,0.0625
Enze Xie,0.015625
Peize Sun,0.015625
Xiaoge Song,0.015625
Wenhai Wang,0.015625
Xuebo Liu,0.015625
Ding Liang,0.015625
Xingyi Zhou,0.1111111111111111
Daniel Bolya,0.0625
Chong Zhou,0.0625
Fanyi Xiao,0.0625
Yong Jae Lee,0.0625
Tiziano Portenier,0.027777777777777776
Qiyang Hu,0.027777777777777776
Attila Szabo,0.027777777777777776
Siavash Ar-jomand Bigdeli,0.027777777777777776
Koki Nagano,0.012345679012345678
Jaewoo Seo,0.012345679012345678
Jun Xing,0.012345679012345678
Lingyu Wei,0.012345679012345678
Avinash Agarwal,0.012345679012345678
Jens Fursund,0.012345679012345678
Liwen Hu,0.01
Jae- woo Seo,0.01
Iman Sadeghi,0.01
Carrie Sun,0.01
Yen- Chun Chen,0.01
Xiao Lin,0.25
Mohamed R Amer,0.25
Wei Mao,0.0625
Miaomiao Liu,0.0625
Junfeng Fan,0.25
Frederik Vercauteren,0.25
Qing Lu,0.04
Weiwen Jiang,0.04
Xiaowei Xu,0.04
Yiyu Shi,0.04
Jingtong Hu,0.04
Bita Darvish Rouhani,0.1111111111111111
M Sadegh Riazi,0.1111111111111111
Farinaz Koushanfar,0.1111111111111111
Ramesh C Agarwal,0.25
C Sidney Burrus,0.25
Jean-Franc ¸ois Lalonde,0.1111111111111111
Srinivasa G Narasimhan,0.1111111111111111
John Canny,1.0
Costantino Grana,0.0625
Massimo Piccardi,0.0625
Andrea Prati,0.0625
Aleksandrs Ecins,0.1111111111111111
Cornelia Fermuller,0.1111111111111111
Yiannis Aloi- monos,0.1111111111111111
Mariusz Bojarski,0.01
Davide Del Testa,0.01
Daniel Dworakowski,0.01
Bernhard Firner,0.01
Beat Flepp,0.01
Prasoon Goyal,0.01
Lawrence D Jackel,0.01
Mathew Monfort,0.01
Urs Muller,0.01
Jiakai Zhang,0.01
David Gunning,1.0
Balazs Kovacs,0.0625
Chen Li,0.1111111111111111
Kun Zhou,0.1111111111111111
Lukas Murmann,0.0625
Michael Gharbi,0.0625
Miika Aittala,0.0625
Fredo Durand,0.0625
Kalyan Sunkavalli,0.027777777777777776
Xin Lu,0.027777777777777776
Huikai Wu,0.0625
Shuai Zheng,0.0625
Junge Zhang,0.0625
Han Zhang 0010,0.02040816326530612
Tao Xu,0.02040816326530612
Hongsheng Li 0001,0.02040816326530612
Shaoting Zhang 0001,0.02040816326530612
Xiaogang Wang 0001,0.02040816326530612
Xiaolei Huang 0001,0.02040816326530612
Dimitris N. Metaxas,0.02040816326530612
David Acuna,0.1111111111111111
Amlan Kar,0.1111111111111111
Laurent D. Cohen,1.0
Paul Anandan,0.25
Marc Kassubeck,0.04
Bastian Wandt,0.04
Tali Basha,0.1111111111111111
Yael Moses,0.1111111111111111
Nahum Kiryati,0.1111111111111111
Daniel J Butler,0.0625
Garrett B Stanley,0.0625
Dongdong Chen,0.04
Jing Liao,0.04
Nenghai Yu,0.04
Jingchun Cheng,0.0625
Dan Hendrycks,0.0625
Mantas Mazeika,0.0625
Duncan Wilson,0.0625
Kevin Gimpel,0.0625
Yawei Luo,0.027777777777777776
Liang Zheng 0001,0.027777777777777776
Tao Guan,0.027777777777777776
Junqing Yu,0.027777777777777776
Yi Yang 0001,0.027777777777777776
Si Liu 0001,0.015625
Luoqi Liu,0.015625
Jian Dong,0.015625
PVV Kishore,0.04
G Anantha Rao,0.04
E Kiran Kumar,0.04
M Teja Kiran Kumar,0.04
D Anil Kumar,0.04
Dongxu Li,0.0625
Cristian Rodriguez,0.0625
Hinrich Schütze,0.1111111111111111
Christopher D Manning,0.1111111111111111
Prabhakar Raghavan,0.1111111111111111
Thad E Starner,1.0
Florian Tram `er,0.04
Fan Zhang,0.04
Ari Juels,0.04
Michael K Reiter,0.04
Thomas Ristenpart,0.04
Martin Abadi,0.02040816326530612
Andy Chu,0.02040816326530612
H Brendan McMahan,0.02040816326530612
Ilya Mironov,0.02040816326530612
Kunal Talwar,0.02040816326530612
Ossama Abdel-Hamid,0.027777777777777776
Hui Jiang,0.027777777777777776
Gerald Penn,0.027777777777777776
Matea Donlic,0.1111111111111111
Tomislav Petkovic,0.1111111111111111
Tomislav Pribanic,0.1111111111111111
Jean-Yves Bouguet,0.25
Shi Gu,0.02040816326530612
Theodore D Satterthwaite,0.02040816326530612
John D Medaglia,0.02040816326530612
Muzhi Yang,0.02040816326530612
Raquel E Gur,0.02040816326530612
Ruben C Gur,0.02040816326530612
Danielle S Bas- sett,0.02040816326530612
Ariel Haimovici,0.0625
Enzo Tagliazucchi,0.0625
Pablo Balenzuela,0.0625
Dante R Chialvo,0.0625
AD Albano,1.0
Jawadul H Bappy,0.0625
Sujoy Paul,0.0625
Ertem Tuncel,0.0625
Amit K Roy-Chowdhury,0.0625
Yuki Endo,0.1111111111111111
Yoshihiro Kanamori,0.1111111111111111
Shigeru Kuriyama,0.1111111111111111
Lei Zhao,0.1111111111111111
Chuanjiang He,0.1111111111111111
Lingqiang Xuan,0.02040816326530612
Di Zhang,0.02040816326530612
Martin Kiefel,0.027777777777777776
Yu Rong 0003,0.04
Cheng Li 0009,0.04
Kaidi Cao,0.04
Hsiao-Yu Tung,0.0625
Hsiao-Wei Tung,0.0625
Hao Zhu 0004,0.04
Xinxin Zuo,0.04
Sen Wang 0003,0.04
Xun Cao,0.04
Ruigang Yang,0.04
Yu Cheng,0.04
Zhe Gan,0.04
Yitong Li,0.04
Jingjing Liu,0.04
U,0.02040816326530612
n,0.02040816326530612
k,0.02040816326530612
o,0.02040816326530612
w,0.02040816326530612
Garvita Tiwari,0.0625
Jack,0.25
Jones,0.25
Ching-Hang Chen,0.02040816326530612
Ambrish Tyagi,0.02040816326530612
Amit Agrawal,0.02040816326530612
Dylan Drover,0.02040816326530612
Rohith MV,0.02040816326530612
Stefan Stojanov,0.02040816326530612
Guha Balakrishnan,0.04
Amy Zhao,0.04
Adrian V Dalca,0.04
Fredo Du- rand,0.04
John Guttag,0.04
Qi Chu,0.027777777777777776
Bin Liu,0.027777777777777776
Alberto Montes,0.02040816326530612
Federico Perazzi,0.02040816326530612
Christoph Feichtenhofer,0.0625
Haoqi Fan,0.0625
Linchao Bao,0.1111111111111111
Baoyuan Wu,0.1111111111111111
David Joseph Tan,0.04
Sailesh Conjeti,0.04
Nas-sir Navab,0.04
Marcin Andrychowicz,0.015625
Misha Denil,0.015625
Sergio G ´omez,0.015625
Matthew W Hoffman,0.015625
David Pfau,0.015625
Tom Schaul,0.015625
Brendan Shillingford,0.015625
Nando de Freitas,0.015625
Miguel A Bautista,0.0625
Artsiom Sanakoyeu,0.0625
Ekaterina Tikhoncheva,0.0625
Pablo Arbeláez,0.027777777777777776
Alexander Sorkine-Hornung,0.027777777777777776
Seoung Wug Oh,0.0625
Joon-Young Lee,0.0625
Ning Xu 0007,0.0625
Seon Joo Kim,0.0625
Zhirong Wu,0.0625
Yuanjun Xiong,0.0625
Stella X. Yu,0.0625
Linjie Yang,0.04
Yanran Wang 0002,0.04
Xuehan Xiong,0.04
Aggelos K. Katsaggelos,0.04
Michaël Defferrard,0.1111111111111111
Xavier Bresson,0.1111111111111111
Pierre Van-dergheynst,0.1111111111111111
Will Hamilton,0.1111111111111111
Federico Monti,0.027777777777777776
Emanuele Rodolà,0.027777777777777776
Jan Svoboda,0.027777777777777776
Yunpeng Chen,0.027777777777777776
Zhicheng Yan,0.027777777777777776
Yan Shuicheng,0.027777777777777776
Yannis Kalantidis,0.027777777777777776
Max Jaderberg,0.1111111111111111
Au-relien Lucchi,0.027777777777777776
Sabine Süsstrunk,0.027777777777777776
Salim Arslan,0.0625
Soﬁa Ira Ktena,0.0625
Ben Glocker,0.0625
Jiayuan Huang,0.04
Karsten Borgwardt,0.04
Bern- hard Sch ¨olkopf,0.04
Alex J Smola,0.04
Fang-Lue Zhang,0.04
Liming Lou,0.04
Xian Wu,0.04
Gr ´egoire Mesnil,0.0625
Yann Dauphin,0.0625
Salah Rifai,0.0625
Marco Gori,0.1111111111111111
Gabriele Monfardini,0.1111111111111111
Franco Scarselli,0.1111111111111111
Qimai Li,0.1111111111111111
Zhichao Han 0003,0.1111111111111111
Xiao-Ming Wu 0003,0.1111111111111111
Zheng Wang 0037,0.0625
Jiaxi Xie,0.0625
Rong Wang 0001,0.0625
Feiping Nie 0001,0.0625
Cazhaow S Quazaz,0.25
PengTao Jiang,0.0625
Xiaoyan Li,0.0625
Dongyu She,0.027777777777777776
Jufeng Yang,0.027777777777777776
Liang Wang,0.027777777777777776
Yu-Lun Liu 0001,0.0625
Yi-Tung Liao,0.0625
Yen-Yu Lin,0.0625
Raviteja Vemulapalli,0.1111111111111111
Tongtong Su,0.02040816326530612
Chengyu Wang 0001,0.02040816326530612
Bingyan Liu,0.02040816326530612
Jun Huang,0.02040816326530612
Dongming Lu,0.02040816326530612
Won-Dong Jang,0.25
Chang-Su Kim,0.25
Yuri Y Boykov,0.25
M-P Jolly,0.25
Jasper RR Uijlings,0.1111111111111111
Junjie Bai,0.25
Xiaodong Wu,0.25
Matthew Lai,0.04
Joseph Redmon,0.25
Ali Farhadi,0.25
Md Zahangir Alom,0.04
Mahmudul Hasan,0.04
Chris Yakopcic,0.04
Tarek M Taha,0.04
Vijayan K Asari,0.04
Pix4D,1.0
Rui Wang,0.25
Xuelei Qian,0.25
Lukas Cavigelli,0.02040816326530612
Luca Benini,0.02040816326530612
Johannes Ball'e,0.1111111111111111
Valero Laparra,0.1111111111111111
Eero P Simoncelli,0.1111111111111111
Johannes Ball ´e,0.1111111111111111
Peng Gao,0.04
Yipeng Ma,0.04
Ruyue Yuan,0.04
Liyi Xiao,0.04
Fei Wang,0.04
Yang Li,0.25
Jianke Zhu,0.25
Georgios Arvanitidis,0.1111111111111111
Lars Kai Hansen,0.1111111111111111
Søren Hauberg,0.1111111111111111
Ling Zhang,1.0
Zhigang Zhu 0001,1.0
Andrea Albarelli,0.0625
Filippo Bergamasco,0.0625
Andrea Torsello,0.0625
Song Bai 0001,0.04
Shaoyan Sun,0.04
Zhaoxiang Zhang 0001,0.04
Qi Tian 0001,0.04
Wilmot Li,0.027777777777777776
Niloy J Mitra,0.027777777777777776
Siddhartha Chaudhuri,0.027777777777777776
Stephen DiVerdi,0.027777777777777776
Kaichun Mo,0.0625
Sanjeev Muralikrishnan,0.0625
Jonathan J Tomp- son,0.0625
Maks Ovsjanikov,0.04
Justin Solomon,0.04
Adrian Butscher,0.04
Author3,0.1111111111111111
John Flynn,0.0625
Ivan Neulander,0.0625
Marc-Andr é Gardner,0.02040816326530612
Xi-ao hui Shen,0.02040816326530612
Emiliano Gambaretto,0.02040816326530612
Christian Gagn é,0.02040816326530612
Jean-Franc ois Lalonde,0.02040816326530612
Zhengqin Li,0.04
Mohammad Shaﬁei,0.04
Ravi Ramamoorthi,0.04
Eugene Brevdo,0.01
Craig Citro,0.01
Gregory S. Corrado,0.01
Andrew Harp,0.01
Rafal Józefowicz,0.01
Lukasz Kaiser,0.01
Dan Mané,0.01
Mike Schuster,0.01
Fernanda B. Viégas,0.01
Martin Wattenberg,0.01
Tali Dekel,0.04
Chuang Gan,0.04
Justus Thies,0.04
Michael Zollhofer,0.04
Marc Stamminger,0.04
Jyoti Aneja,0.0625
Harsh Agrawal,0.0625
Alexander G. Schwing,0.0625
Julian Bock,0.027777777777777776
Robert Krajewski,0.027777777777777776
Tobias Moers,0.027777777777777776
Steffen Runde,0.027777777777777776
Lennart Vater,0.027777777777777776
Lutz Eckstein,0.027777777777777776
Ehud D Karnin,1.0
Iraj Sodagar,1.0
Joseph Wang,0.0625
Ofer Dekel,0.0625
Venkatesh Saligrama,0.0625
Gunhan Dundar,0.25
Kenneth Rose,0.25
Gim Hee Lee,0.25
Rıza Alp G ¨uler,0.1111111111111111
Raja Chatila,0.25
Jean-Paul Laumond,0.25
Soravit Changpinyo,0.1111111111111111
Wei-Lun Chao,0.1111111111111111
Fei Sha,0.1111111111111111
He Huang 0008,0.0625
Changhu Wang,0.0625
Philip S. Yu,0.0625
Chang-Dong Wang 0001,0.0625
Yongqin Xian,0.1111111111111111
Zeynep Akata,0.1111111111111111
Gary Bécigneul,0.25
Octavian-Eugen Ganea,0.25
Silvere Bonnabel,1.0
Nan Li,0.1111111111111111
Yang Yu,0.1111111111111111
Zhi-Hua Zhou,0.1111111111111111
Pengtao Xie,0.1111111111111111
Aarti Singh,0.1111111111111111
Paul Merrell,0.015625
Amir Akbarzadeh,0.015625
Philippos Mordohai,0.015625
David Nist ´er,0.015625
Xiaodong Yang,0.0625
Jure Zbontar,0.1111111111111111
Yong Guo,0.04
Qingyao Wu,0.04
Chaorui Deng,0.04
Jian Chen,0.04
Mingkui Tan,0.04
San- jeev Satheesh,0.01
Sean Ma,0.01
Zhiheng Huang,0.01
Andrej Karpathy,0.01
Michael Bernstein,0.01
Pablo Arbelaez,0.0625
Michael Maire,0.0625
Charless Fowlkes,0.0625
Seﬁ Bell-Kligler,0.1111111111111111
Assaf Shocher,0.1111111111111111
Marco Bevilacqua,0.0625
Aline Roumy,0.0625
Christine Guillemot,0.0625
Marie-Line Alberi-Morel,0.0625
Ran El- Yaniv,0.04
Yandong Wen,0.0625
Zhiding Yu,0.0625
Meng Yang,0.0625
Brianna Maze,0.01
Jocelyn Adams,0.01
James A Duncan,0.01
Nathan Kalka,0.01
Tim Miller,0.01
Charles Otto,0.01
Anil K Jain,0.01
W Tyler Niggel,0.01
Janet Anderson,0.01
Jordan Cheney,0.01
Jeffrey L McKinstry,0.02040816326530612
Steven K Esser,0.02040816326530612
Rathinakumar Ap- puswamy,0.02040816326530612
Deepika Bablani,0.02040816326530612
John V Arthur,0.02040816326530612
Izzet B Yildiz,0.02040816326530612
Dharmendra S Modha,0.02040816326530612
Marc Levoy,0.25
Robert W. Sumner,0.1111111111111111
Johannes Schmid,0.1111111111111111
Mark Pauly,0.1111111111111111
Richard A. Newcombe,0.1111111111111111
I ˜nigo Alonso,0.25
Ana C Murillo,0.25
Saeed Anwar,0.1111111111111111
Salman Khan,0.1111111111111111
Nick Barnes,0.1111111111111111
Patrick Bardow,0.1111111111111111
Andrew J Davison,0.1111111111111111
Stefan Leutenegger,0.1111111111111111
Patrick Alexander Bardow,1.0
Attila Szab ´o,0.04
Bjoern Andres,0.04
Shuiwang Ji,0.0625
Ming Yang,0.0625
Kai Yu,0.0625
Waqas Sultani,0.1111111111111111
Mubarak Shah,0.1111111111111111
Michael Albright,0.25
Scott McCloskey,0.25
Carl Bergstrom,0.25
Jevin West,0.25
Matthew J Johnson,0.25
Alan S Willsky,0.25
Emily Fox,0.0625
Erik B Sudderth,0.0625
Thi V Duong,0.0625
Hung Hai Bui,0.0625
Dinh Q Phung,0.0625
Svetha Venkatesh,0.0625
Ngoc-Dung T Tieu,0.04
Huy H Nguyen,0.04
Hoang-Quoc Nguyen- Son,0.04
Junichi Yamagishi,0.04
Isao Echizen,0.04
Shruti Agarwal,0.027777777777777776
Yuming Gu,0.027777777777777776
Mingming He,0.027777777777777776
Andreas R ¨ossler,0.027777777777777776
Davide Cozzolino,0.027777777777777776
Luisa Verdoliva,0.027777777777777776
Atsuhiro Noguchi,0.25
Haibin Huang,0.04
Alla Sheffer,0.04
Paul Guerrero,0.02040816326530612
Li Yi,0.02040816326530612
Niloy Mitra,0.02040816326530612
Melinos Averkiou,0.027777777777777776
Oliver Van Kaick,0.027777777777777776
Olga Sorkine- Hornung,0.027777777777777776
Ilya Baran,0.0625
Michael Bloesch,0.04
Jan Czarnowski,0.04
Ariel Gordon,0.0625
Hanhan Li,0.0625
Rico Jonschkowski,0.0625
Martin A Fischler,0.25
Robert C Bolles,0.25
Herbert Bay,0.1111111111111111
Zhichao Li,0.02040816326530612
Huangying Zhan,0.02040816326530612
St ´ephane Lathuili `ere,0.0625
Alberto Sanfeliu,0.0625
Fredo Du-rand,0.04
Patrick Chao,0.1111111111111111
